0 0:1 1:0.932773 2:-0.619469 3:0.880645 4:1 5:0.311389 6:0.164923 7:1 8:-1 9:-1 
1 0:-0.888889 1:0.0756303 2:-0.787611 3:-0.672392 4:-0.737727 5:-0.726136 6:-0.704036 7:-1 8:1 9:-1 
1 0:-0.698413 1:-0.495798 2:-0.893805 3:-0.947229 4:-0.955615 5:-0.96445 6:-0.96014 7:-1 8:1 9:-1 
1 0:-0.68254 1:-0.563025 2:-0.884956 3:-0.952895 4:-0.961668 5:-0.96445 6:-0.958146 7:-1 8:1 9:-1 
1 0:-0.68254 1:-0.546218 2:-0.884956 3:-0.94227 4:-0.94889 5:-0.961817 6:-0.953164 7:-1 8:1 9:-1 
1 0:-0.603175 1:-0.529412 2:-0.840708 3:-0.921728 4:-0.928043 5:-0.923634 6:-0.932237 7:-1 8:1 9:-1 
1 0:-0.507937 1:-0.462185 2:-0.884956 3:-0.92527 4:-0.942165 5:-0.947334 6:-0.927255 7:-1 8:1 9:-1 
1 0:-0.492063 1:-0.428571 2:-0.876106 3:-0.926687 4:-0.416274 5:-0.961817 6:-0.923269 7:-1 8:1 9:-1 
1 0:-0.47619 1:-0.411765 2:-0.858407 3:-0.90402 4:-0.928043 5:-0.919684 6:-0.9143 7:-1 8:1 9:-1 
1 0:-0.47619 1:-0.411765 2:-0.876106 3:-0.920312 4:-0.939475 5:-0.939434 6:-0.926258 7:-1 8:1 9:-1 
1 0:-0.444444 1:-0.428571 2:-0.867257 3:-0.902957 4:-0.925353 5:-0.917051 6:-0.823617 7:-1 8:1 9:-1 
1 0:-0.428571 1:-0.344538 2:-0.831858 3:-0.853728 4:-0.864156 5:-0.897301 6:-0.899352 7:-1 8:1 9:-1 
1 0:-0.428571 1:-0.495798 2:-0.831858 3:-0.888436 4:-0.897781 5:-0.917051 6:-0.916293 7:-1 8:1 9:-1 
1 0:-0.412698 1:-0.361345 2:-0.840708 3:-0.858686 4:-0.872226 5:-0.894668 6:-0.907324 7:-1 8:1 9:-1 
1 0:-0.396825 1:-0.344538 2:-0.840708 3:-0.874624 4:-0.897108 5:-0.914417 6:-0.893373 7:-1 8:1 9:-1 
1 0:-0.380952 1:-0.327731 2:-0.831858 3:-0.863644 4:-0.876933 5:-0.903884 6:-0.893373 7:-1 8:1 9:-1 
1 0:-0.380952 1:-0.327731 2:-0.849558 3:-0.859394 4:-0.860121 5:-0.903884 6:-0.903338 7:-1 8:1 9:-1 
1 0:-0.365079 1:-0.277311 2:-0.867257 3:-0.849123 4:-0.866846 5:-0.906517 6:-0.873443 7:-1 8:1 9:-1 
1 0:-0.365079 1:-0.327731 2:-0.840708 3:-0.874978 4:-0.886348 5:-0.921001 6:-0.898356 7:-1 8:1 9:-1 
1 0:-0.333333 1:-0.277311 2:-0.849558 3:-0.862582 4:-0.883658 5:-0.909151 6:-0.875436 7:-1 8:1 9:-1 
1 0:-0.31746 1:-0.277311 2:-0.849558 3:-0.868603 4:-0.892401 5:-0.890718 6:-0.887394 7:-1 8:1 9:-1 
1 0:-0.31746 1:-0.277311 2:-0.849558 3:-0.862582 4:-0.890383 5:-0.902567 6:-0.883408 7:-1 8:1 9:-1 
1 0:-0.31746 1:-0.294118 2:-0.849558 3:-0.85054 4:-0.874243 5:-0.872284 6:-0.883408 7:-1 8:1 9:-1 
1 0:-0.301587 1:-0.210084 2:-0.840708 3:-0.828227 4:-0.881641 5:-0.828835 6:-0.853513 7:-1 8:1 9:-1 
1 0:-0.301587 1:-0.243697 2:-0.849558 3:-0.847707 4:-0.854069 5:-0.909151 6:-0.879422 7:-1 8:1 9:-1 
1 0:-0.285714 1:-0.210084 2:-0.831858 3:-0.85054 4:-0.872226 5:-0.893351 6:-0.881415 7:-1 8:1 9:-1 
1 0:-0.285714 1:-0.210084 2:-0.849558 3:-0.832477 4:-0.842636 5:-0.882818 6:-0.864474 7:-1 8:1 9:-1 
1 0:-0.285714 1:-0.260504 2:-0.840708 3:-0.846998 4:-0.876261 5:-0.894668 6:-0.852516 7:-1 8:1 9:-1 
1 0:-0.285714 1:-0.260504 2:-0.831858 3:-0.826811 4:-0.853396 5:-0.892034 6:-0.84853 7:-1 8:1 9:-1 
1 0:-0.285714 1:-0.243697 2:-0.858407 3:-0.857978 4:-0.890383 5:-0.874918 6:-0.873443 7:-1 8:1 9:-1 
1 0:-0.285714 1:-0.277311 2:-0.849558 3:-0.846998 4:-0.874243 5:-0.898618 6:-0.863478 7:-1 8:1 9:-1 
1 0:-0.269841 1:-0.260504 2:-0.80531 3:-0.820081 4:-0.853396 5:-0.860434 6:-0.852516 7:-1 8:1 9:-1 
1 0:-0.269841 1:-0.277311 2:-0.858407 3:-0.852311 4:-0.885003 5:-0.890718 6:-0.863478 7:-1 8:1 9:-1 
1 0:-0.253968 1:-0.210084 2:-0.840708 3:-0.816186 4:-0.852051 5:-0.844635 6:-0.854509 7:-1 8:1 9:-1 
1 0:-0.253968 1:-0.243697 2:-0.849558 3:-0.847353 4:-0.870881 5:-0.901251 6:-0.869457 7:-1 8:1 9:-1 
1 0:-0.253968 1:-0.176471 2:-0.831858 3:-0.787498 4:-0.796907 5:-0.839368 6:-0.856502 7:-1 8:1 9:-1 
1 0:-0.253968 1:-0.243697 2:-0.840708 3:-0.839915 4:-0.863484 5:-0.890718 6:-0.872446 7:-1 8:1 9:-1 
1 0:-0.238095 1:-0.176471 2:-0.831858 3:-0.770143 4:-0.777404 5:-0.849901 6:-0.82561 7:-1 8:1 9:-1 
1 0:-0.222222 1:-0.159664 2:-0.814159 3:-0.800248 4:-0.848689 5:-0.844635 6:-0.814649 7:-1 8:1 9:-1 
1 0:-0.222222 1:-0.193277 2:-0.831858 3:-0.808394 4:-0.846671 5:-0.836735 6:-0.833582 7:-1 8:1 9:-1 
1 0:-0.222222 1:-0.277311 2:-0.823009 3:-0.789977 4:-0.806994 5:-0.840685 6:-0.839562 7:-1 8:1 9:-1 
1 0:-0.206349 1:-0.210084 2:-0.823009 3:-0.811936 4:-0.839274 5:-0.842001 6:-0.850523 7:-1 8:1 9:-1 
1 0:-0.190476 1:-0.226891 2:-0.840708 3:-0.814061 4:-0.831204 5:-0.868334 6:-0.853513 7:-1 8:1 9:-1 
1 0:-0.174603 1:-0.0588235 2:-0.80531 3:-0.767664 4:-0.790182 5:-0.815668 6:-0.664175 7:-1 8:1 9:-1 
